Date,Dividends,Stock Splits
1979-07-09,0.0,1.5
1980-10-20,0.0,2.0
1983-03-14,0.04,0.0
1983-05-23,0.0,2.0
1983-07-01,0.02,0.0
1983-09-27,0.02,0.0
1983-12-12,0.02,0.0
1984-03-12,0.02,0.0
1984-06-11,0.02,0.0
1984-09-10,0.02,0.0
1984-12-10,0.04,0.0
1985-03-11,0.04,0.0
1985-06-10,0.04,0.0
1995-07-31,0.0,2.0
2000-08-01,0.0,2.0
2018-06-27,0.12,0.0
2018-09-26,0.12,0.0
2018-12-26,0.12,0.0
2019-03-27,0.12,0.0
2019-06-27,0.12,0.0
2019-09-26,0.12,0.0
2019-12-26,0.12,0.0
2020-03-26,0.12,0.0
2020-06-25,0.12,0.0
2020-09-24,0.12,0.0
2020-12-23,0.14,0.0
2021-03-24,0.14,0.0
2021-06-23,0.14,0.0
