Date,Dividends,Stock Splits
1986-12-09,0.00759,0.0
1987-12-04,0.01013,0.0
1988-11-17,0.00158,0.0
1989-12-11,0.00158,0.0
1990-11-27,0.00211,0.0
1990-12-31,0.0,1.25
1991-11-29,0.00296,0.0
1991-12-30,0.0,1.3333333333333333
1992-12-07,0.00298,0.0
1993-12-06,0.00298,0.0
1994-10-04,0.0,1.5
1994-12-21,0.00369,0.0
1995-12-22,0.00461,0.0
1996-12-24,0.00593,0.0
1997-12-23,0.00658,0.0
1998-06-04,0.0,1.5
1998-12-22,0.00652,0.0
1999-12-22,0.00988,0.0
2000-12-21,0.01185,0.0
2001-12-21,0.01284,0.0
2002-12-23,0.0158,0.0
2003-12-24,0.0158,0.0
2004-12-28,0.01778,0.0
2005-01-21,0.0,1.5
2005-12-28,0.02667,0.0
2006-01-23,0.0,1.5
2006-12-27,0.04,0.0
2007-01-22,0.0,1.5
2007-12-18,0.07333,0.0
2008-12-18,0.07333,0.0
2009-12-28,0.07333,0.0
2010-01-21,0.0,1.5
2010-12-17,0.15,0.0
2011-12-12,0.18,0.0
2012-12-12,0.22,0.0
2013-12-19,0.26,0.0
2014-12-24,0.3,0.0
2015-12-23,0.34,0.0
2016-12-22,0.38,0.0
2017-12-26,0.42,0.0
2018-12-24,0.47,0.0
2019-12-27,0.52,0.0
2020-12-24,0.58,0.0
