Date,Dividends,Stock Splits
2002-05-03,0.332,0.0
2003-05-06,0.4,0.0
2004-05-03,0.433,0.0
2005-05-09,0.853,0.0
2006-05-08,1.254,0.0
2007-05-11,1.527,0.0
2008-05-21,1.659,0.0
2009-05-20,1.145,0.0
2010-05-21,1.023,0.0
2011-05-20,1.104,0.0
2012-05-17,1.121,0.0
2013-05-17,1.161,0.0
2014-05-15,1.137,0.0
2014-08-14,0.291,0.0
2014-11-13,0.279,0.0
2015-02-12,0.235509,0.0
2015-05-19,0.237,0.0
2015-08-13,0.221,0.0
2015-11-12,0.2201,0.0
2016-02-16,0.22,0.0
2016-05-11,0.22,0.0
2016-08-10,0.22,0.0
2016-11-01,0.22,0.0
2017-02-21,0.22,0.0
2017-05-11,0.2201,0.0
2017-08-08,0.22,0.0
2017-11-01,0.22,0.0
2018-02-08,0.22,0.0
2018-05-16,0.23,0.0
2018-08-21,0.23,0.0
2018-11-20,0.23,0.0
2019-02-19,0.23,0.0
2019-05-17,0.26,0.0
2019-08-19,0.26,0.0
2019-11-18,0.26,0.0
2020-02-18,0.26,0.0
2020-05-14,0.27,0.0
2020-05-15,0.27,0.0
2020-08-14,0.09,0.0
2020-11-12,0.09,0.0
2021-02-11,0.11,0.0
2021-05-13,0.12,0.0
2021-08-11,0.15,0.0
2021-11-10,0.18,0.0
2022-02-11,0.18,0.0
