Date,Dividends,Stock Splits
2015-02-27,0.09,0.0
2015-05-27,0.1,0.0
2015-08-26,0.12,0.0
2015-11-23,0.13,0.0
2016-03-01,0.14,0.0
2016-05-12,0.15,0.0
2016-09-01,0.16,0.0
2016-12-06,0.17,0.0
2017-03-01,0.18,0.0
2017-05-11,0.19,0.0
2017-09-14,0.2,0.0
2017-12-14,0.21,0.0
2018-03-14,0.45,0.0
2018-05-14,0.45,0.0
2018-09-06,0.45,0.0
2018-12-14,0.45,0.0
2019-03-14,0.5,0.0
2019-06-14,0.5,0.0
2019-09-16,0.5,0.0
2019-12-16,0.5,0.0
2020-03-13,0.52,0.0
2020-06-16,0.52,0.0
2020-09-17,0.52,0.0
2020-12-18,0.52,0.0
2021-03-22,0.53,0.0
2021-06-22,0.53,0.0
2021-09-20,0.53,0.0
2021-12-20,0.53,0.0
