Date,Dividends,Stock Splits
2005-06-28,0.01875,0.0
2006-04-11,0.0,2.0
2006-06-28,0.03188,0.0
2007-06-27,0.03463,0.0
2007-07-31,0.0,2.0
2008-06-10,0.0305,0.0
2010-01-21,0.0,2.0
2015-12-02,0.0,2.0
