Date,Dividends,Stock Splits
1989-09-19,0.05171,0.0
1989-12-18,0.05171,0.0
1990-03-16,0.05171,0.0
1990-06-19,0.0578,0.0
1990-09-18,0.0578,0.0
1990-12-17,0.0578,0.0
1991-03-19,0.0578,0.0
1991-06-18,0.0578,0.0
1991-09-17,0.06388,0.0
1991-12-17,0.06388,0.0
1992-03-17,0.06388,0.0
1992-06-17,0.07301,0.0
1992-09-18,0.07301,0.0
1992-12-17,0.07301,0.0
1993-03-12,0.08518,0.0
1993-04-02,0.0,1.5
1993-06-17,0.08396,0.0
1993-09-17,0.08396,0.0
1993-12-09,0.08396,0.0
1994-03-09,0.10221,0.0
1994-06-14,0.10221,0.0
1994-09-16,0.10221,0.0
1994-12-16,0.10221,0.0
1995-03-20,0.1232,0.0
1995-06-20,0.1232,0.0
1995-09-19,0.1232,0.0
1995-12-19,0.1232,0.0
1996-03-19,0.15058,0.0
1996-04-09,0.0,1.5
1996-06-18,0.15058,0.0
1996-09-17,0.15058,0.0
1996-11-18,0.11,0.0
1996-12-18,0.15058,0.0
1997-03-19,0.1848,0.0
1997-04-09,0.0,1.5
1997-06-18,0.1848,0.0
1997-09-19,0.1848,0.0
1997-12-17,0.1848,0.0
1998-03-18,0.22587,0.0
1998-05-22,0.0,1.5
1998-06-16,0.22176,0.0
1998-09-22,0.22176,0.0
1998-12-18,0.22176,0.0
1999-03-23,0.2772,0.0
1999-06-22,0.2772,0.0
1999-09-21,0.2772,0.0
1999-12-21,0.2772,0.0
2000-03-22,0.3388,0.0
2000-06-20,0.3388,0.0
2000-09-19,0.3388,0.0
2000-12-19,0.3388,0.0
2001-03-20,0.39424,0.0
2001-06-19,0.39424,0.0
2001-09-18,0.39424,0.0
2001-12-18,0.39424,0.0
2002-03-19,0.45584,0.0
2002-06-18,0.45584,0.0
2002-09-17,0.45584,0.0
2002-12-18,0.45584,0.0
2003-03-18,0.5082,0.0
2003-06-18,0.5082,0.0
2003-09-17,0.5082,0.0
2003-12-17,0.5082,0.0
2004-03-17,0.53284,0.0
2004-06-16,0.53284,0.0
2004-09-15,0.53284,0.0
2004-12-15,0.53284,0.0
2005-03-22,0.56364,0.0
2005-06-21,0.56364,0.0
2005-09-20,0.56364,0.0
2005-12-20,0.56364,0.0
2006-03-21,0.6006,0.0
2006-06-20,0.6006,0.0
2006-09-19,0.6006,0.0
2006-12-19,0.6006,0.0
2007-03-20,0.6314,0.0
2007-06-19,0.6314,0.0
2007-09-18,0.6314,0.0
2007-12-14,0.6314,0.0
2008-01-02,0.0,2.272727272727273
2008-03-18,1.19,0.0
2008-06-17,1.19,0.0
2008-09-16,0.42,0.0
2008-12-16,0.42,0.0
2009-03-17,0.07,0.0
2009-06-16,0.07,0.0
2009-09-15,0.07,0.0
2009-12-17,0.07,0.0
2010-03-16,0.07,0.0
2010-06-15,0.07,0.0
2010-09-14,0.07,0.0
2010-12-14,0.07,0.0
2011-03-15,0.07,0.0
2011-06-14,0.07,0.0
2011-09-13,0.07,0.0
2011-12-14,0.07,0.0
2012-03-13,0.07,0.0
2012-06-12,0.07,0.0
2012-09-18,0.07,0.0
2012-12-11,0.07,0.0
2013-03-19,0.07,0.0
2013-06-18,0.07,0.0
2013-09-17,0.07,0.0
2013-12-17,0.07,0.0
2014-03-18,0.07,0.0
2014-05-19,0.0,0.14285714285714285
2014-06-17,0.07,0.0
2014-09-16,0.07,0.0
2014-12-16,0.1,0.0
2015-03-17,0.1,0.0
2015-06-16,0.1,0.0
2015-09-15,0.1,0.0
2015-12-15,0.12,0.0
2016-03-15,0.12,0.0
2016-06-14,0.12,0.0
2016-09-13,0.12,0.0
2016-12-13,0.12,0.0
2017-03-14,0.15,0.0
2017-06-13,0.15,0.0
2017-09-20,0.15,0.0
2017-12-20,0.15,0.0
2018-03-14,0.25,0.0
2018-06-20,0.25,0.0
2018-09-19,0.25,0.0
2018-12-19,0.25,0.0
2019-03-20,0.3,0.0
2019-06-19,0.3,0.0
2019-09-18,0.3,0.0
2019-12-18,0.3,0.0
2020-03-18,0.33,0.0
2020-06-17,0.33,0.0
2020-09-16,0.33,0.0
2020-12-16,0.33,0.0
2021-03-17,0.33,0.0
2021-06-16,0.33,0.0
2021-09-15,0.33,0.0
2021-12-15,0.33,0.0
