Date,Dividends,Stock Splits
1994-05-09,0.03875,0.0
1994-08-08,0.03875,0.0
1994-11-14,0.03875,0.0
1995-01-30,0.03875,0.0
1995-05-08,0.03875,0.0
1995-08-11,0.03875,0.0
1995-11-15,0.03875,0.0
1996-01-31,0.03875,0.0
1996-05-08,0.03875,0.0
1996-08-13,0.93,0.0
1996-11-13,0.93,0.0
1997-01-30,0.93,0.0
1997-02-10,0.0,4.0
1997-05-07,0.03867,0.0
1997-08-13,0.03867,0.0
1997-11-12,0.03867,0.0
1998-01-29,0.03867,0.0
1998-05-06,0.03867,0.0
1998-08-12,0.03867,0.0
1998-11-10,0.03867,0.0
1999-02-03,0.03867,0.0
1999-05-13,0.03867,0.0
1999-08-12,0.03883,0.0
1999-11-10,0.03883,0.0
2000-02-10,0.03883,0.0
2000-05-11,0.03883,0.0
2000-08-16,0.03883,0.0
2000-11-15,0.03883,0.0
2001-02-13,0.03883,0.0
2001-05-16,0.03883,0.0
2001-08-17,0.03883,0.0
2001-11-15,0.03883,0.0
2002-02-13,0.03883,0.0
2002-05-16,0.03883,0.0
2002-08-16,0.03883,0.0
2002-11-14,0.03883,0.0
2003-02-12,0.04,0.0
2003-05-15,0.04,0.0
2003-08-13,0.04,0.0
2003-11-13,0.04,0.0
2004-02-17,0.04,0.0
2004-05-17,0.04,0.0
2004-08-16,0.04,0.0
2004-11-15,0.04,0.0
2005-02-11,0.04167,0.0
2005-05-16,0.04167,0.0
2005-08-16,0.05,0.0
2005-11-15,0.05,0.0
2006-02-13,0.0505,0.0
2006-02-15,0.0,3.0
2006-05-16,0.05,0.0
2006-08-16,0.05,0.0
2006-11-15,0.05,0.0
2007-02-13,0.055,0.0
2007-05-16,0.055,0.0
2007-08-16,0.055,0.0
2007-11-15,0.055,0.0
2008-02-13,0.03,0.0
2008-02-15,0.0,2.0
2008-05-14,0.06,0.0
2008-08-13,0.06,0.0
2008-11-13,0.06,0.0
2009-02-11,0.06,0.0
2009-05-14,0.06,0.0
2009-08-14,0.06,0.0
2009-11-13,0.06,0.0
2010-02-11,0.06,0.0
2010-05-14,0.06,0.0
2010-08-16,0.06,0.0
2010-11-15,0.06,0.0
2011-02-14,0.07,0.0
2011-05-16,0.07,0.0
2011-08-16,0.07,0.0
2011-11-15,0.07,0.0
2012-02-14,0.08,0.0
2012-05-16,0.08,0.0
2012-08-17,0.08,0.0
2012-11-15,0.08,0.0
2013-02-13,0.08,0.0
2013-05-16,0.08,0.0
2013-08-16,0.08,0.0
2013-11-14,0.08,0.0
2014-02-12,0.08,0.0
2014-05-15,0.08,0.0
2014-08-15,0.08,0.0
2014-11-13,0.08,0.0
2015-02-11,0.1,0.0
2015-05-14,0.1,0.0
2015-08-13,0.1,0.0
2015-11-12,0.1,0.0
2016-02-18,0.11,0.0
2016-05-19,0.11,0.0
2016-08-11,0.11,0.0
2016-11-09,0.11,0.0
2016-11-10,0.11,0.0
2017-02-15,0.125,0.0
2017-05-18,0.125,0.0
2017-08-18,0.125,0.0
2017-11-10,0.125,0.0
2018-02-16,0.143,0.0
2018-05-18,0.143,0.0
2018-08-20,0.143,0.0
2018-11-09,0.143,0.0
2019-02-15,0.163,0.0
2019-05-17,0.163,0.0
2019-08-19,0.163,0.0
2019-11-15,0.163,0.0
2020-02-14,0.28,0.0
2020-05-15,0.081,0.0
2020-08-14,0.081,0.0
2020-11-13,0.081,0.0
2021-02-19,0.163,0.0
2021-05-17,0.163,0.0
