Date,Dividends,Stock Splits
2018-08-22,0.13,0.0
2018-11-23,0.13,0.0
2019-03-04,0.13,0.0
2019-05-31,0.15,0.0
2019-08-21,0.15,0.0
2019-11-15,0.15,0.0
2020-03-06,0.15,0.0
2020-05-29,0.17,0.0
2020-08-10,0.17,0.0
2020-11-20,0.17,0.0
2021-03-03,0.17,0.0
2021-05-27,0.18,0.0
2021-08-12,0.18,0.0
2021-11-26,0.18,0.0
