Date,Dividends,Stock Splits
2014-06-05,0.37,0.0
2014-09-05,0.37,0.0
2014-11-14,0.37,0.0
2014-11-18,4.56,0.0
2015-03-09,0.4,0.0
2015-06-09,0.34,0.0
2015-09-08,0.34,0.0
2015-12-08,0.34,0.0
2016-03-08,0.34,0.0
2016-06-08,0.34,0.0
2016-09-07,0.34,0.0
2016-12-07,0.34,0.0
2017-03-08,0.36,0.0
2017-06-07,0.36,0.0
2017-09-07,0.36,0.0
2017-12-07,0.36,0.0
2018-03-08,0.36,0.0
2018-06-07,0.36,0.0
2018-09-06,0.36,0.0
2018-12-06,0.36,0.0
2019-03-07,0.36,0.0
2019-06-06,0.36,0.0
2019-09-05,0.36,0.0
2019-12-05,0.36,0.0
2020-03-05,0.38,0.0
2021-09-02,0.1,0.0
2021-12-02,0.1,0.0
