Date,Dividends,Stock Splits
2011-03-11,0.17,0.0
2011-06-13,0.21,0.0
2011-09-13,0.21,0.0
2011-12-13,0.21,0.0
2012-03-13,0.21,0.0
2012-06-13,0.21,0.0
2012-09-12,0.21,0.0
2012-12-12,0.21,0.0
2013-03-13,0.21,0.0
2013-06-12,0.21,0.0
2013-09-11,0.21,0.0
2013-12-11,0.22,0.0
2014-03-12,0.22,0.0
2014-06-11,0.22,0.0
2014-09-10,0.22,0.0
2014-12-10,0.233,0.0
2015-03-11,0.233,0.0
2015-06-10,0.233,0.0
2015-09-09,0.233,0.0
2015-12-07,0.25,0.0
2016-03-09,0.25,0.0
2016-06-08,0.25,0.0
2016-09-13,0.25,0.0
2016-12-06,0.26,0.0
2017-03-14,0.26,0.0
2017-06-13,0.26,0.0
2017-09-13,0.26,0.0
2017-12-06,0.27,0.0
2018-03-14,0.27,0.0
2018-06-13,0.27,0.0
2018-09-12,0.27,0.0
2018-12-12,0.28,0.0
2019-03-13,0.28,0.0
2019-06-12,0.28,0.0
2019-09-11,0.28,0.0
2019-12-11,0.3,0.0
2020-03-11,0.3,0.0
2020-06-10,0.2,0.0
2020-09-09,0.25,0.0
2020-12-09,0.25,0.0
2021-03-10,0.28,0.0
2021-06-09,0.28,0.0
2021-09-08,0.3,0.0
2021-12-08,0.3,0.0
