Date,Dividends,Stock Splits
2000-10-11,0.0,1.0
2001-05-30,0.0,1.099
2001-08-08,1.48605,0.0
2001-10-04,0.0,0.1
2004-06-15,0.08953,0.0
2004-08-11,1.30613,2.9493
2005-05-12,0.20574,0.0
2005-06-10,0.0,1.2580645161290323
2006-05-24,0.42998,0.0
2006-06-26,0.0,1.1861
2007-04-11,0.454,0.0
2008-05-19,0.573,0.0
2009-05-14,0.793,0.0
2010-05-14,0.658,0.0
2015-04-01,1.717,0.0
2017-06-15,0.321,0.0
2017-09-15,0.321,0.0
2017-12-15,0.296,0.0
2018-06-18,0.189,0.0
2018-09-17,0.157,0.0
2018-12-17,0.136,0.0
2019-06-18,0.046426,0.0
2019-10-31,0.202,0.0
2020-11-30,0.118,0.0
2021-04-30,0.117107,0.0
2021-07-30,0.116203,0.0
2021-10-29,0.110363,0.0
