Date,Stock Splits
1974-04-01,1.25
1977-03-29,1.25
1981-05-28,1.5
1983-04-26,1.25
1986-11-18,2.0
1990-07-23,1.25
1993-07-30,1.5
1995-07-31,1.5
1997-07-28,1.5
1998-08-03,1.5
1999-08-02,1.25
2000-07-31,1.5
2009-07-01,0.05
