Date,Stock Splits
1984-12-10,1.1
1986-02-18,1.25
1987-04-01,1.25
1988-04-04,1.5
1989-03-17,1.25
1989-11-07,2.0
1992-12-28,1.1
1993-12-28,1.0
1995-01-03,1.0
1996-01-04,1.0
1997-01-02,1.1
1998-01-21,1.5
1998-12-29,1.1
2000-02-01,1.25
2001-01-03,1.1
2002-01-22,1.25
2003-01-22,1.25
2003-12-30,1.1
2005-01-14,1.25
2006-01-27,1.25
2007-01-03,1.1
