Date,Stock Splits
1981-02-02,1.02
1982-02-03,1.02
1983-02-01,1.02
1984-01-26,1.02
1985-02-26,1.02
1985-03-01,1.02
1986-03-03,1.02
1987-12-24,3.0
1999-10-04,1.8957345971563981
