Date,Stock Splits
2006-08-08,1.02
2007-07-24,1.1
2007-12-20,0.9090909090909091
2008-01-10,1.0
2008-10-15,1.21
2009-07-30,1.1
2010-01-21,0.9091
2011-01-07,0.8
