Date,Stock Splits
1986-01-22,1.5
1986-01-23,1.5
1986-07-31,1.5
1989-12-01,1.5
1992-04-29,1.1
1993-04-30,1.1
1994-05-09,1.1
1995-05-10,1.1
1996-05-07,1.1
1997-05-27,1.5
1998-09-15,1.1
1999-05-14,1.1
2000-05-12,1.1
2003-05-09,1.1
2004-05-21,1.25
2005-05-27,1.25
2006-12-15,1.5
