Date,Stock Splits
1981-03-11,2.0
1984-07-02,2.198
1984-07-03,2.0
1992-12-11,1.5
2003-03-11,1.5
2005-03-11,1.5
2007-12-11,1.5
2010-12-13,1.5
2015-03-11,1.5
2018-12-11,1.5
2020-11-09,1.5
2020-12-11,1.5
