Date,Stock Splits
1992-12-07,1.1
1993-03-01,1.5
1993-11-16,1.5
1995-06-12,1.5
1998-06-01,2.0
2002-10-01,1.5
2005-07-01,2.0
2011-01-07,0.06666666666666667
