Date,Stock Splits
1985-11-22,1.5
1992-05-26,1.5
1996-02-20,2.0
1998-02-23,2.0
2008-09-10,1.0306
2008-12-10,1.0
2009-03-11,1.0
2009-06-10,1.0
2009-09-09,1.0159
2009-12-09,1.0
2010-03-10,1.0
2010-06-09,1.0
2010-09-08,1.0
2010-12-08,1.0
