Date,Stock Splits
2005-06-27,0.7333333333333333
2006-06-12,0.875
2007-06-04,0.8392857142857143
2012-10-09,0.9333333333333333
2014-07-01,0.923
2016-05-09,0.833
2017-05-08,0.957
2019-01-14,0.949
