Date,Stock Splits
1998-08-26,1.45
1999-08-16,1.23
2000-05-15,1.28
2001-06-26,1.4
2002-06-19,1.1
2003-07-07,1.08
2004-06-14,1.14
2005-06-13,1.05
2006-06-20,1.03
2007-06-08,1.0
2008-07-16,1.0
2009-07-15,1.005
