Date,Stock Splits
1984-04-13,1.25
1984-04-16,1.25
1985-04-01,2.0
1985-04-02,2.0
1986-01-23,2.0
1986-01-24,2.0
1986-10-27,1.5
1987-07-15,1.25
1990-01-16,1.5
1992-04-15,2.0
1997-01-15,1.5
1998-01-16,2.0
2013-07-26,3.0
