Date,Stock Splits
1980-09-23,1.5
1981-10-23,1.25
1983-01-24,2.0
1984-01-30,1.25
1990-08-30,1.5
1992-07-16,2.0
1993-07-16,1.5
1997-11-28,1.5
1998-08-21,1.5
1999-07-20,1.5
2001-02-16,1.5
