Date,Stock Splits
1981-03-06,1.1
1982-03-11,1.1
1982-11-01,2.0
1985-09-03,1.5
1988-06-01,1.5
1991-07-17,1.5
1993-03-23,1.5
1994-06-09,1.5
2010-04-01,1.5
