Date,Stock Splits
1983-12-14,1.2
1984-10-22,1.1
1985-06-04,1.5
1986-03-03,1.3333333333333333
1987-02-03,2.0
1993-06-15,1.25
1996-03-18,1.5
1998-06-09,2.0
2001-03-19,2.0
2018-03-16,1.0
2018-03-19,2.0
