Date,Stock Splits
1991-03-18,2.0
1992-03-23,2.0
1993-03-22,2.0
1994-03-21,2.0
1996-02-20,2.0
1997-12-17,1.5
1998-09-16,1.5
1999-06-22,2.0
2000-03-23,2.0
