Date,Stock Splits
1981-03-26,1.05
1982-03-26,1.05
1983-05-10,1.05
1984-03-20,1.05
1985-03-26,1.25
1985-12-31,1.3333333333333333
1987-02-02,1.05
1987-03-20,1.02
1987-12-15,1.05
1988-11-21,1.5
1990-05-22,1.05
1991-05-20,1.05
1992-06-01,1.05
1993-05-26,1.05
1994-05-27,1.05
1995-03-13,1.05
1995-06-19,2.0
1996-05-24,1.05
1997-05-28,1.05
1998-05-28,1.05
1999-06-23,1.25
2000-06-12,1.5
