Date,Stock Splits
1986-09-02,3.0
1987-05-05,1.05
1988-05-05,1.05
1989-05-04,1.05
1990-05-04,1.05
1991-05-06,1.05
1992-06-16,1.05
1993-05-04,1.05
1994-05-04,1.05
1995-05-04,1.05
1996-04-29,1.05
1997-04-29,1.05
1998-04-16,1.05
1999-05-04,1.05
2000-04-26,1.05
2001-05-01,1.05
2002-05-15,1.05
2003-05-13,1.05
