Date,Stock Splits
1980-12-08,2.0
1984-12-03,1.5
1985-07-01,0.6666666666666666
1986-12-02,2.0
1989-12-04,1.5
1991-12-02,1.5
1997-10-02,2.0
2016-11-10,1.285
