Date,Stock Splits
1986-04-01,2.0
1987-02-23,1.5
1987-02-24,1.5
1993-09-02,1.5
1994-04-29,2.0
1998-05-27,2.0
1999-03-19,2.0
2002-05-13,1.5
2005-08-04,1.5
