Date,Stock Splits
1985-03-19,1.5
1986-07-21,1.5
1991-03-01,1.5
1992-07-06,1.5
1993-05-03,1.5
1995-07-03,1.5
1996-10-22,1.5
2006-08-01,6.25
2006-09-05,0.1
