Date,Stock Splits
2004-03-22,0.5
2004-12-22,3.0
2005-12-02,2.0
2007-04-03,2.0
2008-04-16,1.5
2010-01-20,1.0
2010-07-14,1.1
2013-03-26,1.1
2015-03-27,1.2
2016-04-18,1.1
2017-05-02,1.1
2018-04-02,1.1
2019-04-01,1.2
2020-04-14,1.1
2021-04-19,1.0
