Date,Stock Splits
1992-10-06,1.05
1993-10-08,1.05
1995-02-06,1.05
1996-02-02,1.05
1997-01-31,1.05
1998-02-10,1.05
1999-02-09,1.05
2004-09-16,1.3333333333333333
2008-06-13,1.5
2011-04-06,1.5
2020-12-17,1.5
