Date,Stock Splits
1981-11-13,1.5
1983-09-29,1.5
1988-08-04,1.5
1994-02-03,1.5
1996-02-08,1.5
1998-02-05,1.5
2001-02-07,1.5
2002-06-07,1.5
2004-03-31,1.5
2017-12-28,3.0
