Date,Stock Splits
1991-06-03,5.0
1993-03-26,1.5
1997-10-21,2.0
1998-10-19,1.0131712259371835
2009-05-07,1.0
2009-08-07,1.0
2009-11-06,1.0
2015-01-16,1.1049723756906078
2017-07-18,1.237
