Date,Stock Splits
1989-02-01,1.5
1995-07-05,1.1
1996-01-11,1.1
1996-04-25,1.5
1996-07-10,1.1
1997-01-06,1.1
1997-12-17,1.5
1998-04-24,1.5
2000-07-06,1.1
2001-08-08,1.1
2004-01-02,1.1
2010-04-27,1.25
2011-04-26,1.25
2012-04-25,1.25
2013-10-23,1.25
2017-04-05,1.25
2017-04-19,1.25
2018-01-02,1.25
2018-01-18,1.25
2018-06-20,1.25
2018-06-28,1.25
