Date,Stock Splits
1998-05-05,1.2237
2002-04-26,1.0
2007-05-08,1.5
2007-06-12,2.0
2008-04-28,1.0
2009-05-14,1.25
2010-04-30,1.0
2012-05-14,1.25
2013-05-02,1.128
2014-01-13,1.3076
2020-08-13,1.0
2021-05-03,1.0
