Date,Stock Splits
1975-05-27,1.06
1976-06-07,1.06
1977-06-06,1.06
1978-06-15,1.06
1979-06-26,1.07
1979-12-26,1.07
1980-06-26,1.07
1981-06-26,1.07
1982-06-21,1.07
1983-06-20,1.07
1986-06-19,1.5
1991-05-06,1.5
1997-09-19,1.5
2002-07-03,1.5
2003-08-28,1.5
2005-04-11,1.5
2006-04-05,1.5
2019-03-12,1.0
2019-04-03,1.5
