Date,Stock Splits
2001-07-13,1.15
2002-08-05,1.0
2003-07-15,1.0401
2004-07-13,1.08
2005-08-02,1.0
2006-08-02,1.0
2007-10-09,0.69716
2008-08-08,1.045
