Date,Stock Splits
1983-04-07,2.0
1985-02-15,1.5
1987-01-07,2.0
1993-01-11,2.0
1995-11-16,2.0
2005-01-03,1.5
2006-06-15,2.0
2013-02-26,1.027
2019-09-27,1.068
