Date,Stock Splits
1990-12-31,1.25
1991-12-30,1.3333333333333333
1994-10-04,1.5
1998-06-04,1.5
2005-01-21,1.5
2006-01-23,1.5
2007-01-22,1.5
2010-01-21,1.5
