Date,Stock Splits
1984-11-26,1.3333333333333333
1985-12-02,1.3333333333333333
1986-07-21,2.0
1987-01-05,1.05
1988-01-15,1.05
1989-01-04,1.05
1990-01-10,1.05
1991-01-11,1.05
1992-01-13,1.05
1993-01-11,1.05
1994-01-24,1.0
1995-01-23,1.0
1996-02-01,1.0
1997-01-06,1.05
1998-01-06,1.05
1999-01-05,1.05
1999-05-25,1.5
2000-01-05,1.05
2001-01-05,1.05
2002-01-02,1.05
2003-01-02,1.05
2004-01-02,1.05
2005-01-03,1.05
