Date,Stock Splits
1982-01-20,1.5
1982-05-11,1.25
1982-12-08,2.0
1983-06-09,2.0
1987-09-22,1.5
1989-07-03,1.5
1990-07-06,1.5
1991-06-26,1.5
1992-07-02,1.5
1993-04-14,1.3333333333333333
1997-07-07,1.5
1998-07-06,2.0
1999-12-31,1.5
