Date,Stock Splits
1980-05-16,1.5
1981-04-13,1.5
1983-01-06,1.5
1984-09-19,1.5
1985-06-28,1.5
1986-12-19,1.5
1988-04-11,1.5
1989-10-25,1.5
1994-02-03,1.5
1999-05-06,2.0
2007-02-22,1.5
2017-02-21,2.0
