Date,Stock Splits
1983-03-28,2.0
1985-04-01,1.5
1986-04-28,1.5
1987-10-16,1.5
1990-01-16,1.5
1992-04-16,1.5
1996-01-16,1.5
1997-07-16,1.5
1998-04-16,1.5
2000-07-17,1.5
