Date,Dividends
1982-02-24,0.04167
1982-05-26,0.025
1982-08-27,0.025
1983-02-24,0.025
1983-05-26,0.025
1983-08-30,0.025
1983-11-28,0.025
1984-02-27,0.03333
1984-05-29,0.03333
1984-08-28,0.03333
1985-02-25,0.1998
1985-05-24,0.1998
1985-08-26,0.1998
1985-11-22,0.2502
1986-02-25,0.2502
1986-05-23,0.2502
1986-08-25,0.2502
1986-11-25,0.2502
1987-02-24,0.2502
1987-05-26,0.3
1987-11-24,0.05
1988-02-24,0.05
1988-05-25,0.05
1988-08-25,0.05
1988-11-25,0.3
1989-02-23,0.05833
1989-05-25,0.05833
1989-08-25,0.05833
1989-11-24,0.05833
1990-02-23,0.05833
1990-05-24,0.05833
1990-08-24,0.05833
1990-11-23,0.05833
1991-02-22,0.05833
1991-05-24,0.05833
1991-08-26,0.05833
1991-11-25,0.05833
1992-02-25,0.05833
1992-05-26,0.05833
1992-08-26,0.05833
1992-11-24,0.05833
1993-02-23,0.05833
1993-05-25,0.05833
1993-08-26,0.05833
1993-11-24,0.05833
1994-02-23,0.05833
1994-05-25,0.05833
1994-08-25,0.05833
1994-11-25,0.06667
1995-02-23,0.06667
1995-05-25,0.06667
1995-08-28,0.06667
1995-11-28,0.06667
1996-02-27,0.075
1996-05-29,0.075
1996-08-28,0.075
1996-11-26,0.075
1997-02-26,0.075
1997-05-28,0.084
1997-08-27,0.084
1997-11-26,0.084
1998-02-25,0.084
1998-05-28,0.084
1998-08-28,0.09
1998-11-27,0.09
1999-02-25,0.09
1999-05-27,0.095
1999-08-27,0.095
1999-11-29,0.095
2000-02-28,0.095
2000-05-26,0.1
2000-08-28,0.1
2000-11-27,0.1
2001-02-27,0.1
2001-05-30,0.1
2001-08-29,0.1
2001-11-28,0.1
2002-02-27,0.1
2002-05-29,0.1
2002-08-28,0.1
2002-11-26,0.1
2003-02-26,0.1
2003-05-28,0.1
2003-08-27,0.1
2003-11-25,0.1
2004-02-25,0.1
2004-05-26,0.1
2004-08-27,0.1
2004-11-26,0.1
2005-02-24,0.1
2005-05-26,0.1
2005-08-26,0.11
2005-11-25,0.11
2006-02-24,0.11
2006-05-25,0.125
2006-08-25,0.125
2006-11-24,0.125
2007-02-23,0.125
2007-05-30,0.14
2007-08-29,0.14
2007-11-28,0.14
2008-02-22,0.14
2008-05-28,0.16
2008-08-27,0.16
2008-11-25,0.16
2009-02-24,0.16
2009-05-27,0.16
2009-08-27,0.08
2009-11-25,0.08
2010-02-24,0.08
2010-05-26,0.08
2010-08-27,0.08
2010-11-26,0.08
2011-02-23,0.08
2011-05-26,0.08
2011-08-29,0.08
2011-11-28,0.1
2012-02-24,0.1
2012-05-25,0.1
2012-08-27,0.1
2012-11-27,0.1
2013-02-26,0.1
2013-05-24,0.1
2013-08-23,0.11
2013-11-25,0.11
2014-02-25,0.11
2014-05-27,0.11
2014-08-26,0.11
2014-11-24,0.12
2015-02-24,0.12
2015-05-26,0.12
2015-08-25,0.12
2015-11-23,0.12
2016-02-23,0.12
2016-05-24,0.13
2016-08-23,0.13
2016-11-21,0.13
2017-02-22,0.13
2017-05-23,0.14
2017-08-22,0.14
2017-11-21,0.14
2018-02-22,0.14
2018-05-24,0.16
2018-08-27,0.16
2018-11-26,0.16
2019-02-22,0.16
2019-05-23,0.16
2019-08-23,0.16
2019-11-25,0.16
2020-02-26,0.16
2020-05-21,0.16
2020-08-26,0.16
2020-11-23,0.16
2021-02-24,0.16
2021-05-26,0.16
2021-08-25,0.16
2021-11-22,0.16
