Date,Dividends
1995-10-05,0.02384
1996-04-08,0.01192
1996-10-08,0.02384
1997-04-08,0.02384
1997-10-08,0.02384
1998-04-07,0.02384
1998-10-07,0.02384
1999-04-07,0.01192
1999-10-06,0.02384
2000-04-06,0.02384
2000-10-05,0.02384
2001-04-06,0.02384
2001-10-05,0.02384
2002-04-08,0.02384
2002-10-08,0.03576
2003-04-08,0.03576
2003-10-08,0.03576
2004-04-06,0.03576
2004-10-06,0.03576
2005-04-06,0.03576
2005-10-05,0.17878
2006-04-06,0.17878
2006-10-05,0.23
2007-04-05,0.2056
2007-07-06,0.1609
2007-10-05,0.1609
2008-01-08,0.1609
2008-04-08,0.1609
2008-07-08,0.17878
2008-10-08,0.17878
2009-01-07,0.17878
2009-04-07,0.17878
2009-07-08,0.22348
2009-10-07,0.22348
2010-01-06,0.22348
2010-04-07,0.22348
2010-07-07,0.28605
2010-10-06,0.28605
2011-01-06,0.28605
2011-04-06,0.28605
2011-07-07,0.38438
2011-10-06,0.38438
2012-01-06,0.38438
2012-04-05,0.38438
2012-07-06,0.44695
2012-10-05,0.44695
2013-01-08,0.44695
2013-04-08,0.44695
2013-07-08,0.49165
2013-10-08,0.49165
2014-01-08,0.49165
2014-04-08,0.49165
2014-07-08,0.49165
2014-10-08,0.49165
2015-01-07,0.49165
2015-04-08,0.49165
2015-07-08,0.49165
2015-10-07,0.49165
2016-01-06,0.5
2016-04-07,0.5
2016-07-07,0.56
2016-10-05,0.56
2017-01-06,0.56
2017-04-06,0.56
2017-07-06,0.63
2017-10-06,0.63
2017-10-09,0.63
2018-01-09,0.63
2018-04-09,0.63
2018-07-09,0.75
2018-10-09,0.75
2019-01-09,0.75
2019-04-09,0.75
2019-07-09,0.88
2019-10-09,0.88
2020-01-09,0.88
2020-10-08,0.3
2021-01-07,0.37
2021-04-08,0.88
2021-07-08,1.1
2021-10-07,1.1
2022-01-07,1.1
