Date,Dividends
1991-04-15,1.2048
1991-08-05,0.388
1991-10-04,0.5736
1992-01-17,0.666
1992-04-27,0.756
1992-08-03,0.416
1992-10-05,0.2744
1993-01-15,0.598
1993-04-26,0.6632
1993-08-02,0.365
1993-10-07,0.2672
1994-01-24,0.6
1994-04-15,0.6902
1994-07-18,0.406
1994-10-14,0.3132
1995-01-20,0.702
1995-04-18,0.7771
1995-10-13,0.331
1996-04-09,0.8091
1996-10-10,0.3751
1997-04-03,0.9462
1997-10-01,0.3284
1998-04-01,0.832
1998-10-07,0.737
1999-03-24,0.561
1999-10-06,0.834
2000-03-08,0.596
2000-10-11,0.804
2001-03-07,0.574
2001-09-19,0.871
2002-03-06,0.59
2002-09-18,1.01
2003-03-05,0.702
2003-09-17,0.992
2004-03-03,0.803
2004-09-15,1.217
2005-03-02,0.86
2005-09-14,1.343
2006-03-08,0.832
2006-09-13,1.457
2007-03-07,0.981
2007-09-12,1.624
2008-03-05,1.035
2008-09-10,1.553
2009-03-04,0.792
2009-09-09,1.445
2010-03-03,0.916
2010-09-08,1.464
2011-03-02,0.996
2011-09-07,1.631
2012-02-29,1.048
2012-09-05,1.708
2013-02-27,1.127
2013-08-14,1.793
2014-02-26,1.299
2014-08-13,2.15804
2014-09-19,2.158
2015-02-25,1.301
2015-08-12,2.177
2016-02-24,1.3
2016-08-10,1.925
2017-02-22,1.192
2017-08-09,2.032
2018-02-22,1.423
2018-08-09,2.13
2019-02-28,1.369
2019-08-08,2.121
2020-02-27,1.436
2020-08-13,2.19264
2021-02-25,1.53478
2021-08-26,2.48027
