Date,Dividends
2019-09-27,0.33
2019-12-30,0.35
2020-03-30,0.39
2020-06-29,0.08
2020-09-29,0.08
2020-12-30,0.39
2021-03-30,0.31
2021-06-29,0.31
2021-09-29,0.31
2021-12-30,0.31
