Date,Dividends
2018-03-21,0.15
2018-06-18,0.15
2018-09-05,0.15
2018-11-27,0.15
2019-02-26,0.19
2019-05-28,0.19
2019-08-26,0.19
2019-11-25,0.19
2020-02-25,0.2
