Date,Dividends
1991-06-24,0.34
1991-09-24,0.34
1991-12-24,0.34
1992-03-25,0.34
1992-06-24,0.34
1992-09-24,0.34
1992-12-24,0.34
1993-03-25,0.34
1993-06-24,0.34
1993-09-24,0.34
1993-12-27,0.34
1994-03-25,0.34
1994-06-24,0.34
1994-09-26,0.34
1994-12-23,0.34
1995-03-27,0.34
1995-06-28,0.34
1995-09-27,0.34
1995-12-27,0.34
1996-03-27,0.34
1996-06-26,0.34
1996-09-26,0.34
1996-12-27,0.34
1997-03-26,0.34
1997-06-26,0.34
1997-09-26,0.34
1997-12-29,0.34
1998-03-11,0.34
1998-06-11,0.25
1998-06-12,0.25
1998-09-11,0.25
1998-12-11,0.25
1999-03-11,0.25
1999-06-11,0.25
1999-09-13,0.25
1999-12-13,0.25
2000-03-13,0.25
2000-06-13,0.25
2000-09-13,0.25
2000-12-13,0.25
2001-03-19,0.29
2001-06-13,0.29
2001-09-12,0.29
2001-12-13,0.29
2001-12-26,0.15
2002-03-13,0.29
2002-06-11,0.29
2002-09-11,0.29
2002-12-11,0.29
2003-03-12,0.29
2003-06-11,0.29
2003-06-12,0.29
2003-09-11,0.29
2003-12-11,0.29
2004-03-11,0.29
2004-06-14,0.29
2004-09-13,0.29
2004-12-13,0.29
2005-03-11,0.29
2005-06-13,0.29
2005-09-13,0.29
2005-12-13,0.29
2006-03-13,0.29
2006-06-13,0.29
2006-09-11,0.29
2006-12-12,0.29
2007-03-13,0.29
2007-06-12,0.44
2007-09-11,0.44
2007-12-13,0.44
2008-03-13,0.44
2008-06-12,0.44
2008-09-15,0.44
2008-12-11,0.44
2009-03-12,0.44
2009-06-11,0.44
2009-09-11,0.44
2009-12-14,0.88
2010-03-12,0.44
2010-06-11,0.44
2010-09-13,0.44
2010-12-14,0.44
2011-03-14,0.44
2011-06-13,0.44
2011-09-13,0.44
2011-12-12,0.44
2012-03-12,0.44
2012-06-11,0.44
2012-09-10,0.44
2012-12-10,0.44
2013-03-11,0.44
2013-06-10,0.44
2013-09-11,0.44
2013-12-11,0.44
2014-03-12,0.5
2014-06-11,0.5
2014-09-11,0.5
2014-12-11,3.25
2015-03-12,0.5
2015-06-11,0.5
2015-09-11,0.6
2015-12-11,0.6
2016-03-14,0.75
2016-06-13,0.75
2016-09-12,0.75
2016-12-12,0.75
2017-03-13,0.85
2017-06-12,0.85
2017-09-12,0.85
2017-12-12,0.85
2018-03-13,0.85
2018-06-12,0.85
2018-09-11,1.05
2018-12-11,1.05
2019-03-12,1.05
2019-06-11,1.05
2019-09-11,1.05
2019-12-12,1.05
2020-03-13,1.05
2020-06-12,1.05
2020-09-14,1.05
2020-12-14,1.05
2021-03-15,1.05
2021-06-14,1.05
2021-09-14,1.05
2021-12-14,4.6
