Date,Dividends
2014-04-28,0.28
2014-07-30,0.28
2014-10-29,0.28
2015-02-18,0.3
2015-05-13,0.3
2015-08-12,0.3
2015-11-10,0.3
2016-02-24,0.35
2016-05-12,0.35
2016-08-11,0.35
2016-11-09,0.35
2017-02-22,0.42
2017-05-11,0.42
2017-08-10,0.42
2017-11-10,0.42
2018-02-22,0.46
2018-05-11,0.46
2018-08-10,0.46
2018-11-09,0.46
2019-02-21,0.5
2019-05-14,0.5
2019-08-09,0.5
2019-11-08,0.5
2020-02-20,0.54
2020-05-12,0.54
2020-08-13,0.54
2020-11-13,0.54
2021-02-18,0.58
2021-05-14,0.58
2021-08-12,0.58
2021-11-12,0.58
