Date,Dividends
2002-02-27,1.496
2002-08-14,0.664
2003-02-26,1.681
2003-08-13,0.71
2004-03-17,1.738
2004-08-11,0.779
2005-03-16,1.805
2005-08-10,0.75272
2006-03-08,1.635
2006-08-09,0.803
2007-03-07,1.845
2007-08-08,0.912
2008-03-05,1.946
2008-08-06,0.901
2009-06-24,0.868
2009-12-14,1.449
2015-04-02,0.046
2015-08-12,0.047
2016-04-06,0.029068
2016-08-10,0.045
2017-04-05,0.108
2017-08-09,0.053
2018-04-19,0.114
2018-08-16,0.056
2019-04-04,0.112
2019-08-09,0.055
2020-04-16,0.10494
2021-04-15,0.032227
2021-08-06,0.037461
