Date,Dividends
1984-12-04,0.62
1985-03-04,0.64
1985-06-04,0.14902
1985-09-04,0.14902
1985-12-04,0.14902
1986-03-04,0.14902
1986-06-04,0.14902
1986-09-04,0.65
1986-12-04,0.65
1987-03-04,0.67
1987-06-04,0.67
1987-09-03,0.15601
1987-12-04,0.15601
1988-03-04,0.16067
1988-06-06,0.16067
1988-09-02,0.16067
1988-12-05,0.69
1989-03-06,0.16649
1989-06-05,0.16649
1989-09-01,0.16649
1989-12-04,0.16649
1990-03-05,0.17347
1990-06-04,0.17347
1990-09-04,0.17347
1990-12-04,0.17347
1991-03-04,0.18046
1991-06-04,0.18046
1991-09-04,0.18046
1991-12-04,0.18046
1992-03-04,0.18628
1992-06-04,0.18628
1992-09-03,0.18628
1992-12-04,0.18628
1993-03-04,0.19187
1993-06-04,0.19187
1993-09-03,0.19187
1993-12-06,0.19187
1994-03-04,0.1942
1994-06-06,0.19466
1994-09-02,0.19466
1994-12-05,0.19466
1995-03-06,0.19466
1995-06-06,0.19466
1995-09-06,0.19466
1995-12-06,0.19466
1996-03-06,0.19466
1996-06-06,0.19466
1996-09-05,0.418
1996-09-06,0.19466
1996-12-06,0.19466
1997-03-06,0.19466
1997-06-06,0.19466
1997-09-08,0.19466
1997-12-08,0.19466
1998-03-06,0.19466
1998-06-08,0.51227
1998-09-08,0.11643
1998-12-08,0.51227
1999-03-08,0.11643
1999-06-08,0.11643
1999-09-08,0.11643
1999-12-08,0.11643
2000-03-08,0.12341
2000-06-07,0.12341
2000-09-06,0.12341
2000-12-06,0.12341
2001-03-07,0.12341
2001-06-06,0.12341
2001-09-06,0.12341
2001-12-06,0.12341
2002-03-06,0.16765
2002-06-06,0.16765
2002-09-06,0.16765
2002-12-06,0.16765
2003-03-06,0.17929
2003-06-06,0.17929
2003-09-08,0.17929
2003-12-08,0.17929
2004-03-08,0.19094
2004-06-08,0.19094
2004-09-08,0.19094
2004-12-08,0.19094
2005-03-08,0.21422
2005-06-08,0.21422
2005-09-07,0.4657
2005-12-07,0.23285
2006-03-08,0.25614
2006-06-07,0.25614
2006-09-06,0.25614
2006-12-06,0.25614
2007-03-07,0.28408
2007-06-06,0.28408
2007-09-06,0.28408
2007-12-06,0.28408
2008-03-06,0.31202
2008-06-06,0.31202
2008-09-08,0.31202
2008-12-08,0.31202
2009-03-06,0.32133
2009-06-08,0.32133
2009-09-08,0.32133
2009-12-08,0.32133
2010-03-08,0.32599
2010-06-08,0.32599
2010-09-08,0.32599
2010-12-08,0.32599
2011-03-08,0.32599
2011-06-08,0.32599
2011-09-07,0.32599
2011-12-07,0.32599
2012-03-07,0.3353
2012-06-06,0.3353
2012-09-06,0.3353
2012-12-06,0.3353
2013-03-06,0.34182
2013-06-06,0.34182
2013-09-06,0.34276
2013-12-06,0.34276
2014-03-06,0.34741
2014-06-06,0.34741
2014-09-08,0.34741
2014-12-08,0.34741
2015-03-06,0.34741
2015-06-08,0.373
2015-09-08,0.378
2015-12-08,0.378
2016-03-08,0.38
2016-06-08,0.38
2016-09-07,0.38
2016-12-07,0.38
2017-03-08,0.395
2017-06-07,0.395
2017-09-07,0.395
2017-12-07,0.395
2018-03-08,0.41
2018-06-07,0.41
2018-09-07,0.41
2018-12-07,0.41
2019-03-07,0.413
2019-06-07,0.413
2019-09-09,0.413
2019-12-09,0.413
2020-03-09,0.415
2020-06-09,0.415
2020-09-09,0.415
2020-12-09,0.415
2021-03-09,0.415
2021-06-09,0.415
2021-09-09,0.415
2021-12-09,0.415
