Date,Dividends
2010-06-22,0.136
2010-09-22,0.006
2010-12-14,1.383
2014-12-11,0.069
2017-12-19,0.376
2018-09-25,0.134
2018-12-27,0.043
2019-03-19,0.064
2019-06-25,0.108
2019-09-24,0.011
2019-12-23,0.122
2020-03-24,0.038
2020-06-23,0.024
2020-12-22,0.092
2021-03-23,0.045
2021-06-22,0.002
