Date,Dividends
1985-07-29,0.18
1985-10-28,0.55
1986-01-28,0.56
1986-03-18,0.57
1986-07-28,0.58
1986-10-28,0.59
1987-01-27,0.13661
1987-04-28,0.13889
1987-07-28,0.14117
1987-10-28,0.14344
1988-02-01,0.14572
1988-04-28,0.14845
1988-07-26,0.15141
1988-10-26,0.15414
1989-01-26,0.1571
1989-04-03,0.11544
1989-04-26,0.0444
1989-07-28,0.1628
1989-10-30,0.16553
1990-01-30,0.16849
1990-04-30,0.17122
1990-07-30,0.17418
1990-10-29,0.17691
1991-01-30,0.17987
1991-04-29,0.1826
1991-07-30,0.18556
1991-10-28,0.1883
1992-01-21,0.19126
1992-04-28,0.19467
1992-07-28,0.19809
1992-10-28,0.20128
1993-01-28,0.20492
1993-04-27,0.20811
1993-07-28,0.21175
1993-10-28,0.21494
1994-01-28,0.21858
1994-04-27,0.49
1994-04-28,0.22313
1994-07-28,0.22769
1994-11-02,0.23224
1995-01-17,0.23679
1995-04-27,0.24135
1995-08-01,0.2459
1995-11-01,0.25046
1996-02-01,0.25501
1996-05-01,0.25956
1996-07-31,0.26412
1996-10-31,0.26867
1997-01-30,0.27322
1997-04-30,0.27778
1997-07-31,0.28233
1997-10-30,0.28689
1998-02-05,0.29144
1998-04-30,0.29599
1998-07-30,0.30055
1998-10-30,0.3051
1999-02-01,0.30965
1999-04-29,0.31421
1999-07-29,0.31876
1999-10-19,0.32332
2000-02-01,0.32787
2000-05-01,0.33242
2000-08-01,0.33698
2000-11-01,0.34153
2001-02-01,0.34608
2001-05-01,0.35064
2001-08-01,0.35519
2001-10-31,0.35974
2002-01-31,0.3643
2002-05-02,0.36885
2002-08-01,0.37341
2002-11-06,0.37796
2003-02-04,0.37796
2003-05-01,0.37796
2003-07-31,0.37796
2003-10-31,0.37796
2004-02-02,0.38024
2004-05-04,0.38069
2004-08-02,0.38069
2004-11-04,0.38069
2005-02-03,0.38251
2005-05-03,0.38251
2005-08-04,0.38251
2005-11-03,0.38251
2006-02-09,0.38707
2006-05-04,0.38707
2006-08-03,0.38707
2006-11-01,0.38707
2007-02-01,0.40528
2007-05-03,0.40528
2007-08-02,0.40528
2007-11-01,0.40528
2008-02-05,0.41439
2008-05-01,0.41439
2008-08-07,0.41439
2008-11-06,0.41439
2009-02-05,0.41894
2009-05-01,0.41894
2009-08-04,0.41894
2009-11-05,0.41894
2010-02-09,0.4235
2010-04-29,0.4235
2010-08-05,0.4235
2010-11-04,0.4235
2011-02-08,0.43716
2011-05-05,0.43716
2011-08-04,0.43716
2011-11-03,0.43716
2012-02-02,0.45537
2012-05-03,0.45537
2012-08-02,0.45537
2012-11-01,0.45537
2013-01-31,0.47814
2013-05-02,0.47814
2013-08-01,0.47814
2013-10-31,0.47814
2014-02-06,0.49636
2014-05-08,0.49636
2014-08-07,0.49636
2014-11-06,0.49636
2015-02-05,0.51457
2015-05-07,0.51457
2015-08-06,0.51457
2015-11-05,0.51457
2016-02-04,0.52368
2016-05-05,0.52368
2016-08-04,0.52368
2016-11-08,0.37
2017-02-13,0.37
2017-05-04,0.37
2017-08-03,0.37
2017-11-03,0.37
2018-02-14,0.37
2018-05-04,0.37
2018-08-03,0.37
2018-11-02,0.37
2019-02-15,0.37
2019-05-03,0.37
2019-08-02,0.37
2019-11-01,0.37
2020-02-14,0.37
2020-05-07,0.37
2020-08-13,0.37
2020-11-10,0.37
2021-02-19,0.3
2021-05-07,0.3
2021-08-06,0.3
2021-11-05,0.3
2022-02-10,0.3
