Date,Dividends
1986-12-23,0.211764
1987-06-23,0.172
1987-12-24,0.19665
1988-06-23,0.197
1989-02-28,0.23705
1989-08-25,0.201
1989-12-21,0.197
1990-06-22,0.225
1990-12-21,0.02987
1991-06-21,0.03107
1991-12-23,0.0312
1992-06-23,0.03467
1992-12-23,0.03613
1993-06-23,0.0392
1993-12-23,0.04027
1994-06-23,0.04213
1994-12-22,0.04813
1995-06-27,0.04107
1995-12-26,0.04187
1996-06-25,0.0392
1996-12-26,0.0456
1997-06-25,0.0412
1997-12-26,0.04733
1998-06-25,0.04133
1998-12-28,0.04667
1999-06-25,0.05267
1999-12-28,0.05333
2000-06-27,0.0781
2000-12-26,0.06533
2001-06-26,0.05733
2001-12-26,0.05467
2002-06-26,0.066
2002-12-26,0.09733
2002-12-27,0.03533
2003-06-25,0.08533
2003-12-26,0.09267
2003-12-29,0.04
2004-06-25,0.15333
2004-12-28,0.15933
2005-06-27,0.20133
2005-12-28,0.378
2006-06-27,0.30133
2006-12-27,0.423
2007-06-27,0.412
2007-12-26,0.447
2008-06-25,0.500773
2008-12-26,0.564623
2009-06-29,0.586104
2009-12-28,0.588487
2010-06-25,0.586104
2010-12-28,0.910909
2011-06-27,0.89409
2011-12-27,0.912009
2012-04-09,0.912009
2012-06-26,0.761904
2012-12-26,0.747304
2013-06-25,0.666803
2013-12-26,0.628383
2014-06-25,0.5556
2014-12-26,0.712
2015-06-25,0.628035
2015-12-28,0.666192
2016-06-27,0.744638
2016-12-27,0.671621
2017-06-27,0.675736
2017-12-27,0.798496
2018-06-27,0.719877
2018-12-27,0.72124
2019-06-26,0.753295
2019-12-27,0.741803
2020-06-26,0.376534
2020-12-29,0.36003
