Date,Dividends
2013-10-31,0.155
2014-01-31,0.225
2014-05-01,0.274
2014-07-31,0.302
2014-10-31,0.317
2015-02-02,0.34
2015-04-30,0.37
2015-07-30,0.4
2015-10-30,0.428
2016-02-01,0.458
2016-04-29,0.481
2016-08-01,0.505
2016-10-31,0.531
2017-01-27,0.558
2017-04-27,0.586
2017-07-27,0.615
2017-10-30,0.646
2018-01-30,0.678
2018-04-27,0.714
2018-07-30,0.752
2018-10-30,0.792
2019-01-31,0.835
2019-04-29,0.845
2019-07-30,0.855
2019-10-30,0.865
2020-01-30,0.875
2020-04-30,0.875
2020-07-30,0.875
2020-10-29,0.875
2021-01-28,0.875
2021-04-29,0.875
2021-07-29,0.875
2021-10-28,0.875
2022-01-28,0.875
