Date,Dividends
1994-08-29,0.4008
1995-05-08,0.2464
1995-08-28,0.2254
1996-04-30,0.2646
1996-08-27,0.2445
1997-05-06,0.609
1997-09-02,0.245
1998-05-06,0.3185
1998-08-31,0.3185
1999-05-06,0.355
1999-08-30,0.327
2000-05-01,0.48
2000-08-31,0.369
2001-04-16,0.6365
2001-08-28,0.428
2002-04-16,0.43
2002-08-27,0.47
2003-04-14,0.524
2003-08-21,0.538
2004-04-26,0.617
2004-08-10,0.588
2005-04-25,0.766
2005-08-16,0.67
2006-04-24,0.755
2006-08-11,0.755
2007-04-26,0.959
2007-08-09,0.911
2008-04-21,1.206
2008-08-14,1.101
2015-05-12,0.136
2015-08-13,0.261
2016-04-26,0.47
2016-08-11,0.269
2017-05-09,0.451
2017-08-10,0.285
2018-04-25,0.534
2018-08-10,0.28
2019-04-25,0.497
2019-08-09,0.266
2021-02-23,0.145281
2021-10-04,0.562593
