Date,Dividends
1985-02-26,0.2781
1985-06-17,0.2781
1985-08-27,0.2781
1985-12-02,0.29657
1986-02-26,0.29657
1986-05-27,0.29657
1986-08-27,0.14829
1986-11-24,0.15573
1987-02-24,0.09025
1987-05-26,0.09025
1987-08-26,0.09025
1987-11-24,0.09025
1988-02-24,0.17189
1988-05-25,0.09025
1988-08-26,0.09025
1988-11-25,0.09025
1989-02-23,0.09025
1989-05-25,0.09025
1989-08-28,0.09025
1989-11-27,0.09025
1990-02-23,0.09025
1990-05-25,0.09025
1990-08-27,0.09025
1990-11-27,0.18959
1991-01-11,0.09025
1991-02-25,0.09025
1991-05-28,0.09025
1991-08-27,0.09025
1991-11-25,0.09025
1992-02-25,0.09025
1992-05-27,0.09025
1992-08-27,0.09025
1992-11-24,0.09025
1993-01-11,0.09025
1993-02-23,0.09025
1993-05-25,0.09025
1993-08-26,0.21986
1993-11-24,0.09025
1994-01-24,0.09025
1994-02-23,0.09884
1994-05-25,0.2527
1994-08-26,0.09884
1994-11-25,0.09884
1995-01-23,0.79502
1995-02-23,0.09884
1995-05-25,0.09884
1995-08-30,0.09884
1995-11-29,0.09884
1996-02-01,0.09454
1996-02-28,0.09454
1996-05-30,0.09884
1996-08-29,0.02492
1996-11-27,0.09884
1997-01-06,0.09927
1997-02-27,0.10378
1997-05-29,0.10378
1997-08-28,0.10378
1997-11-26,0.10378
1998-01-06,0.10423
1998-02-26,0.10897
1998-05-29,0.10897
1998-08-28,0.10897
1998-11-27,0.10897
1999-02-25,0.11442
1999-05-27,0.12686
1999-08-30,0.12686
1999-11-29,0.12686
2000-01-05,0.12536
2000-02-28,0.1332
2000-05-30,0.1332
2000-09-06,0.1332
2000-11-29,0.1332
2001-01-05,0.13163
2001-02-27,0.13986
2001-05-30,0.13986
2001-08-30,0.13986
2001-11-29,0.13986
2002-01-02,0.14081
2002-02-27,0.14685
2002-05-30,0.14685
2002-08-29,0.16413
2002-11-27,0.16413
2003-02-27,0.17234
2003-05-29,0.17234
2003-08-28,0.17234
2003-11-26,0.17234
2004-02-26,0.18095
2004-05-27,0.18095
2004-08-30,0.18095
2004-11-29,0.18095
2005-02-25,0.19
2005-05-27,0.19
2005-08-30,0.19
2005-11-29,0.19
2006-02-27,0.21
2006-05-30,0.21
2006-08-30,0.21
2006-11-29,0.21
2007-02-27,0.22
2007-05-30,0.22
2007-08-30,0.22
2007-11-29,0.22
2008-02-28,0.23
2008-05-29,0.23
2008-08-28,0.23
2008-11-26,0.23
2009-02-26,0.23
2009-05-28,0.07
2009-08-28,0.07
2009-11-27,0.07
2010-02-25,0.07
2010-05-27,0.07
2010-08-30,0.07
2010-11-29,0.07
2011-02-25,0.07
2011-05-27,0.07
2011-08-30,0.07
2011-11-29,0.07
2012-02-28,0.09
2012-05-30,0.09
2012-08-30,0.09
2012-11-29,0.09
2013-02-27,0.1
2013-05-30,0.1
2013-08-29,0.1
2013-11-27,0.1
2014-02-27,0.11
2014-05-29,0.11
2014-08-28,0.11
2014-11-26,0.11
2015-02-26,0.12
2015-05-28,0.12
2015-08-28,0.12
2015-11-27,0.12
2016-02-26,0.13
2016-05-27,0.13
2016-08-30,0.13
2016-11-29,0.13
2017-02-27,0.13
2017-05-30,0.13
2017-08-30,0.13
2017-11-30,0.13
2018-02-28,0.13
2018-05-31,0.13
2018-08-31,0.13
2018-11-30,0.13
2019-02-28,0.13
2019-05-31,0.13
2019-08-30,0.13
2019-11-29,0.13
2020-02-28,0.14
2020-05-29,0.14
2020-08-31,0.14
2020-11-30,0.14
2021-02-26,0.14
2021-05-28,0.14
