Date,Dividends
1985-03-04,0.1187
1985-06-03,0.1306
1985-08-30,0.1305
1985-12-02,0.1424
1986-03-03,0.1424
1986-06-02,0.1424
1986-08-29,0.1424
1986-12-02,0.1424
1987-03-03,0.14222
1987-06-01,0.14222
1987-09-01,0.14222
1987-12-03,0.15556
1988-03-04,0.15556
1988-06-06,0.15556
1988-09-02,0.15556
1988-11-25,0.11111
1989-03-06,0.16667
1989-06-05,0.16667
1989-09-01,0.16667
1989-12-01,0.18
1990-03-05,0.18
1990-06-04,0.18
1990-08-31,0.18
1990-12-03,0.19333
1991-03-04,0.19333
1991-06-03,0.19333
1991-09-03,0.19333
1991-12-03,0.20667
1992-03-04,0.20667
1992-06-09,0.21
1992-09-10,0.21
1992-12-10,0.21
1993-03-11,0.22
1993-06-10,0.22
1993-09-13,0.22
1993-12-10,0.232
1994-03-11,0.232
1994-06-10,0.232
1994-09-12,0.23
1994-12-12,0.23
1995-03-13,0.24
1995-06-14,0.25
1995-09-13,0.25
1995-12-13,0.25
1996-03-13,0.25
1996-06-12,0.26
1996-09-12,0.26
1996-12-12,0.26
1997-03-13,0.26
1997-06-12,0.27
1997-09-12,0.27
1997-12-15,0.27
1998-03-13,0.27
1998-06-12,0.28
1998-09-14,0.28
1998-12-14,0.28
1999-03-12,0.28
1999-06-11,0.292
1999-09-13,0.293
1999-12-09,0.293
2000-03-14,0.293
2000-06-13,0.313
2000-09-12,0.313
2000-12-12,0.313
2001-03-13,0.313
2001-06-12,0.333
2001-09-11,0.3325
2001-09-17,0.333
2001-12-12,0.333
2002-03-12,0.333
2002-06-11,0.353
2002-09-12,0.353
2002-12-13,0.353
2003-03-13,0.353
2003-06-12,0.373
2003-09-12,0.373
2003-12-15,0.373
2004-03-15,0.373
2004-06-14,0.393
2004-09-14,0.393
2004-12-14,0.393
2005-03-15,0.393
2005-06-14,0.403
2005-09-14,0.403
2005-12-14,0.403
2006-03-14,0.403
2006-06-13,0.413
2006-09-13,0.413
2006-12-13,0.413
2007-03-12,0.413
2007-06-12,0.423
2007-09-12,0.423
2007-12-12,0.423
2008-03-13,0.423
2008-06-12,0.433
2008-09-12,0.433
2008-12-15,0.433
2009-03-12,0.433
2009-06-11,0.433
2009-09-11,0.433
2009-12-15,0.433
2010-03-11,0.433
2010-06-10,0.433
2010-09-10,0.433
2010-12-13,0.434
2011-03-10,0.434
2011-06-13,0.434
2011-09-13,0.434
2011-12-13,0.434
2012-03-13,0.434
2012-06-13,0.434
2012-09-12,0.3
2012-12-12,0.3
2013-03-13,0.3
2013-06-12,0.3
2013-09-12,0.3
2013-12-12,0.3
2014-03-12,0.3
2014-06-12,0.3
2014-09-11,0.3
2014-12-11,0.3
2015-03-12,0.3
2015-06-11,0.3
2015-09-11,0.3
2015-12-18,0.3
2016-03-11,0.3
2016-06-13,0.3
2016-09-13,0.3
2016-12-19,0.3
2017-03-13,0.3
2017-06-13,0.3
2017-09-14,0.3
2017-12-19,0.3
2018-03-14,0.3
2018-06-14,0.3
2018-09-13,0.3
2018-12-19,0.3
2019-03-14,0.3
2019-06-13,0.3
2019-09-13,0.3
2019-12-20,0.3
2020-03-16,0.3
2020-06-19,0.3
2020-09-18,0.3
2020-12-22,0.3
2021-03-19,0.3
2021-06-22,0.3
2021-09-21,0.17
2021-12-21,0.17
