Date,Dividends
2013-10-10,0.28
2014-01-13,0.28
2014-04-11,0.28
2014-07-11,0.28
2014-10-10,0.28
2014-10-13,0.28
2015-01-13,0.28
2015-04-13,0.28
2015-07-13,0.31
2015-10-13,0.31
2016-01-13,0.31
2016-04-13,0.31
2016-07-13,0.31
2016-10-12,0.31
2017-01-11,0.31
2017-04-11,0.31
2017-07-12,0.31
2017-10-12,0.31
2018-01-11,0.31
2018-04-12,0.31
2018-07-12,0.31
2018-10-12,0.31
2019-01-10,0.31
2019-04-11,0.37
2019-07-11,0.37
2019-10-10,0.37
2020-01-16,0.37
2020-04-08,0.37
2020-07-16,0.37
2020-10-15,0.37
2021-01-14,0.37
2021-04-15,0.37
2021-07-15,0.37
2021-10-14,0.37
2022-01-13,0.37
