Date,Dividends
2018-03-28,0.4
2018-06-28,0.4
2018-09-27,0.4
2018-12-28,0.43
2019-03-28,0.43
2019-06-27,0.43
2019-09-27,0.45
2019-12-30,0.45
2020-03-30,0.45
2020-06-29,0.45
2020-09-29,0.45
2020-12-30,0.45
2021-03-30,0.46
2021-06-29,0.46
2021-09-29,0.46
2021-12-30,0.46
