Date,Dividends
2004-05-10,0.05
2004-08-16,0.05
2004-11-15,0.05
2005-02-14,0.05
2005-05-09,0.07
2005-08-15,0.07
2005-11-15,0.07
2006-02-06,0.07
2006-05-08,0.09
2006-08-14,0.09
2006-11-13,0.09
2007-02-05,0.09
2007-05-07,0.12
2007-08-13,0.12
2007-11-09,0.12
2008-02-04,0.12
2008-05-05,0.14
2008-08-04,0.14
2008-11-03,0.14
2009-02-02,0.14
2009-05-11,0.14
2009-08-03,0.14
2009-11-02,0.16
2010-02-08,0.16
2010-05-17,0.16
2010-08-09,0.16
2010-11-08,0.16
2011-02-07,0.16
2011-05-16,0.19
2011-08-08,0.19
2011-11-07,0.19
2012-02-06,0.19
2012-05-14,0.22
2012-08-06,0.22
2012-11-05,0.22
2013-02-04,0.22
2013-05-13,0.25
2013-08-05,0.25
2013-11-04,0.25
2014-02-04,0.25
2014-05-12,0.29
2014-08-04,0.29
2014-11-03,0.29
2015-02-02,0.29
2015-05-11,0.31
2015-08-04,0.31
2015-11-03,0.31
2016-02-29,0.31
2016-05-16,0.33
2016-08-09,0.33
2016-11-04,0.33
2017-02-06,0.33
2017-05-12,0.35
2017-08-08,0.35
2017-11-14,0.35
2018-02-06,0.35
2018-05-14,0.36
2018-08-07,0.36
2018-11-09,0.36
2019-02-05,0.36
2019-05-15,0.37
2019-08-06,0.37
2019-11-08,0.37
2020-02-10,0.37
2020-05-12,0.38
2020-08-12,0.38
2020-11-09,0.38
